Año;Sede Nodal;Población;Nivel;Día;Jornada;Matriculados;Etapa
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;1;Sábado;Mañana;25;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;1;Sábado;Mañana;23;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;1;Sábado;Tarde;28;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;1;Sábado;Tarde;20;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;1;Sábado;Tarde;15;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;3;Sábado;Mañana;23;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;5;Sábado;Tarde;19;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Mañana;17;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Mañana;23;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Tarde;22;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Tarde;26;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;3;Sábado;Mañana;19;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;1;Sábado;Mañana;23;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;1;Sábado;Mañana;26;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;1;Sábado;Mañana;23;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;1;Sábado;Tarde;23;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;1;Sábado;Tarde;26;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;1;Sábado;Tarde;24;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;3;Sábado;Mañana;21;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;3;Sábado;Tarde;25;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;5;Sábado;Tarde;19;1
2021;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Adolescentes;1;Sábado;Tarde;24;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;1;Sábado;Mañana;20;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;1;Sábado;Mañana;19;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;1;Sábado;Tarde;18;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;1;Sábado;Tarde;21;1
2021;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Niños;1;Sábado;Mañana;15;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;1;Sábado;Mañana;19;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;1;Sábado;Mañana;21;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;1;Sábado;Mañana;20;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;1;Sábado;Tarde;24;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;1;Sábado;Mañana;25;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;1;Sábado;Mañana;21;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;1;Sábado;Tarde;21;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;1;Sábado;Tarde;16;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;3;Sábado;Mañana;15;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;3;Sábado;Tarde;10;1
2021;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Niños;3;Sábado;Mañana;11;1
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;3;Sábado;Tarde;20;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;3;Sábado;Mañana;15;1
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;3;Sábado;Tarde;15;1
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;1;Sábado;Tarde;25;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Mañana;13;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Mañana;14;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Tarde;17;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Tarde;19;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;4;Sábado;Mañana;17;2
2021;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Adolescentes;2;Sábado;Tarde;16;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;2;Sábado;Mañana;14;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;2;Sábado;Mañana;15;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;2;Sábado;Tarde;16;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;2;Sábado;Tarde;18;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;2;Sábado;Tarde;11;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;4;Sábado;Mañana;20;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;6;Sábado;Tarde;19;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;2;Sábado;Mañana;19;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;2;Sábado;Mañana;23;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;2;Sábado;Mañana;13;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;2;Sábado;Tarde;14;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;2;Sábado;Tarde;24;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;2;Sábado;Tarde;22;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;4;Sábado;Mañana;19;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;4;Sábado;Tarde;23;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;6;Sábado;Mañana;16;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;1;Sábado;Mañana;25;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;2;Sábado;Mañana;19;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;2;Sábado;Mañana;16;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;4;Sábado;Mañana;15;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;2;Sábado;Tarde;17;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;2;Sábado;Tarde;17;2
2021;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;4;Sábado;Tarde;9;2
2021;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Niños;2;Sábado;Mañana;12;2
2021;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Niños;4;Sábado;Mañana;11;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;2;Sábado;Mañana;19;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;2;Sábado;Mañana;18;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;2;Sábado;Mañana;17;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;2;Sábado;Tarde;21;2
2021;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;4;Sábado;Tarde;20;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;2;Sábado;Mañana;22;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;2;Sábado;Mañana;19;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;2;Sábado;Tarde;14;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;2;Sábado;Tarde;15;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;4;Sábado;Mañana;15;2
2021;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;4;Sábado;Tarde;14;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;2;Sábado;Mañana;11;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;3;Sábado;Mañana;21;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;3;Sábado;Mañana;10;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;3;Sábado;Tarde;12;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;3;Sábado;Tarde;14;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;5;Sábado;Mañana;17;1
2022;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Niños;3;Sábado;Mañana;11;1
2022;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Niños;5;Sábado;Mañana;11;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;3;Sábado;Mañana;15;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;3;Sábado;Mañana;6;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;3;Sábado;Mañana;8;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;3;Sábado;Tarde;14;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;5;Sábado;Tarde;16;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;1;Sábado;Tarde;22;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;3;Sábado;Mañana;13;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;3;Sábado;Mañana;14;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;3;Sábado;Tarde;11;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;3;Sábado;Tarde;12;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;5;Sábado;Mañana;15;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;5;Sábado;Tarde;13;1
2022;Comfenalco Antioquia - Sede Educativa;Inglés Adolescentes;4;Martes y jueves;Tarde;14;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;2;Sábado;Mañana;15;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;5;Sábado;Mañana;17;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;4;Sábado;Tarde;27;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;7;Sábado;Tarde;18;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;2;Sábado;Tarde;8;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;3;Sábado;Mañana;18;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;3;Sábado;Tarde;11;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;3;Sábado;Tarde;9;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;5;Sábado;Mañana;12;1
2022;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Adolescentes;3;Sábado;Tarde;5;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;3;Sábado;Mañana;17;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;3;Sábado;Tarde;14;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;3;Sábado;Tarde;12;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;5;Sábado;Mañana;12;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;7;Sábado;Tarde;18;1
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;1;Sábado;Mañana;13;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;3;Sábado;Mañana;20;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;3;Sábado;Mañana;14;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;3;Sábado;Mañana;13;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;3;Sábado;Tarde;15;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;3;Sábado;Tarde;16;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;3;Sábado;Tarde;14;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;5;Sábado;Mañana;18;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;5;Sábado;Tarde;21;1
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Adolescentes;7;Sábado;Tarde;17;1
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;3;Sábado;Mañana;10;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;4;Sábado;Mañana;20;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;4;Sábado;Mañana;9;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;4;Sábado;Tarde;12;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;4;Sábado;Tarde;13;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Niños;6;Sábado;Mañana;14;2
2022;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Niños;4;Sábado;Mañana;11;2
2022;I. E. GILBERTO ECHEVERRI MEJÍA;Inglés Niños;6;Sábado;Mañana;11;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;4;Sábado;Mañana;13;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;4;Sábado;Mañana;6;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;4;Sábado;Mañana;8;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;4;Sábado;Tarde;14;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;6;Sábado;Tarde;16;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Niños;2;Sábado;Tarde;21;2
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;4;Sábado;Mañana;13;2
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;4;Sábado;Mañana;14;2
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;4;Sábado;Tarde;11;2
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;4;Sábado;Tarde;12;2
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;6;Sábado;Mañana;14;2
2022;I. E. TÉCNICO INDUSTRIAL SANTIAGO DE ARMA;Inglés Niños;6;Sábado;Tarde;12;2
2022;Comfenalco Antioquia - Sede Educativa;Inglés Adolescentes;5;Martes y jueves;Tarde;6;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;3;Sábado;Mañana;7;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;6;Sábado;Mañana;11;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;5;Sábado;Tarde;22;2
2022;I. E. JOSEFINA MUÑOZ GONZÁLEZ;Inglés Adolescentes;8;Sábado;Tarde;14;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;3;Sábado;Tarde;5;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;4;Sábado;Mañana;17;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;4;Sábado;Tarde;11;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;4;Sábado;Tarde;7;2
2022;I. E. CONCEJO MUNICIPAL EL PORVENIR;Inglés Adolescentes;6;Sábado;Mañana;12;2
